timestamp,kwh,FID,the_geom,code,precip_quantity,precip_range,temp,temp_min,temp_max,temp_grass_min,wind_speed,wind_speed_unit,wind_direction,wind_peak_speed,humidity_relative,weather_current,pressure,pressure_station_level,sun_duration_24hours,short_wave_from_sky_24hours,cloudiness,date,time,datum,Opkomst,Op ware middag,Ondergang
2023-12-14 02:00:00,1937.332,synop_data.6418.2023-12-14 02:00:00+00,POINT (51.347375 3.201846),6418,,,7.5,,,,8.662,1,17.5,12.1,92.2,,1013.1,1011.4,,,,2023-12-14,02:00,2023-12-14,08:37:00,12:37:00,16:37:00
2023-12-14 03:00:00,1937.332,synop_data.6434.2023-12-14 03:00:00+00,POINT (50.980293 3.816003),6434,,,6.5,,,,5.052,1,6.8,9.3,92.4,,1013.5,1011.5,,,,2023-12-14,03:00,2023-12-14,08:37:00,12:37:00,16:37:00
2023-12-14 04:00:00,1937.332,synop_data.6414.2023-12-14 04:00:00+00,POINT (50.90398 3.121692),6414,,,6.8,,,,2.829,1,357.0,6.2,91.0,,1014.9,1011.7,,,,2023-12-14,04:00,2023-12-14,08:37:00,12:37:00,16:37:00
2023-12-14 05:00:00,1937.332,synop_data.6434.2023-12-14 05:00:00+00,POINT (50.980293 3.816003),6434,,,6.3,,,,3.678,1,343.7,6.3,89.1,,1015.8,1013.7,,,,2023-12-14,05:00,2023-12-14,08:37:00,12:37:00,16:37:00
2023-12-14 06:00:00,1937.332,synop_data.6414.2023-12-14 06:00:00+00,POINT (50.90398 3.121692),6414,0.0,2.0,6.4,6.3,,,1.762,1,305.8,9.8,94.4,,1016.9,1013.7,,,,2023-12-14,06:00,2023-12-14,08:37:00,12:37:00,16:37:00
2023-12-14 07:00:00,1937.332,synop_data.6434.2023-12-14 07:00:00+00,POINT (50.980293 3.816003),6434,,,6.2,,,,2.981,1,346.7,4.1,87.3,,1017.6,1015.6,,,,2023-12-14,07:00,2023-12-14,08:37:00,12:37:00,16:37:00
2023-12-14 08:00:00,1937.332,synop_data.6414.2023-12-14 08:00:00+00,POINT (50.90398 3.121692),6414,,,6.2,,,,2.132,1,269.1,2.9,95.9,,1019.0,1015.7,,,,2023-12-14,08:00,2023-12-14,08:37:00,12:37:00,16:37:00
2023-12-14 09:00:00,1937.332,synop_data.6434.2023-12-14 09:00:00+00,POINT (50.980293 3.816003),6434,,,6.3,,,1.1,1.609,1,273.8,4.5,92.8,,1019.6,1017.6,,,,2023-12-14,09:00,2023-12-14,08:37:00,12:37:00,16:37:00
2023-12-14 10:00:00,1937.3471,synop_data.6418.2023-12-14 10:00:00+00,POINT (51.347375 3.201846),6418,,,7.5,,,,5.668,1,340.2,8.2,88.5,,1020.2,1018.5,,,,2023-12-14,10:00,2023-12-14,08:37:00,12:37:00,16:37:00
2023-12-14 11:00:00,1937.4209,synop_data.6407.2023-12-14 11:00:00+00,POINT (51.200341 2.887306),6407,,,8.0,,,,6.0,1,310.0,9.0,,,1021.5,1020.9,,,7.0,2023-12-14,11:00,2023-12-14,08:37:00,12:37:00,16:37:00
2023-12-14 12:00:00,1937.4763,synop_data.6418.2023-12-14 12:00:00+00,POINT (51.347375 3.201846),6418,0.6,1.0,7.8,,,,5.836,1,306.3,8.2,82.8,,1021.4,1019.7,,,,2023-12-14,12:00,2023-12-14,08:37:00,12:37:00,16:37:00
2023-12-14 13:00:00,1937.5951,synop_data.6434.2023-12-14 13:00:00+00,POINT (50.980293 3.816003),6434,,,7.5,,,,2.168,1,276.5,3.6,94.1,,1021.9,1019.9,,,,2023-12-14,13:00,2023-12-14,08:37:00,12:37:00,16:37:00
2023-12-14 14:00:00,1937.6972,synop_data.6418.2023-12-14 14:00:00+00,POINT (51.347375 3.201846),6418,,,7.8,,,,4.369,1,285.4,7.4,94.7,,1022.1,1020.4,,,8.0,2023-12-14,14:00,2023-12-14,08:37:00,12:37:00,16:37:00
2023-12-14 15:00:00,1937.7655,synop_data.6434.2023-12-14 15:00:00+00,POINT (50.980293 3.816003),6434,,,7.4,,,,2.642,1,303.8,6.1,78.5,,1023.2,1021.2,,,,2023-12-14,15:00,2023-12-14,08:37:00,12:37:00,16:37:00
2023-12-14 16:00:00,1937.803,synop_data.6414.2023-12-14 16:00:00+00,POINT (50.90398 3.121692),6414,,,6.7,,,,2.399,1,250.6,4.9,84.2,,1024.1,1020.9,,,,2023-12-14,16:00,2023-12-14,08:37:00,12:37:00,16:37:00
2023-12-14 17:00:00,1937.8031,synop_data.6434.2023-12-14 17:00:00+00,POINT (50.980293 3.816003),6434,,,6.8,,,,1.878,1,256.2,3.5,85.5,,1024.8,1022.7,,,,2023-12-14,17:00,2023-12-14,08:37:00,12:37:00,16:37:00
2023-12-14 18:00:00,1937.8031,synop_data.6414.2023-12-14 18:00:00+00,POINT (50.90398 3.121692),6414,0.8,2.0,6.7,,7.5,,2.318,1,201.7,6.5,90.4,,1025.0,1021.7,,,,2023-12-14,18:00,2023-12-14,08:37:00,12:37:00,16:37:00
2023-12-14 19:00:00,1937.8031,synop_data.6434.2023-12-14 19:00:00+00,POINT (50.980293 3.816003),6434,,,6.7,,,,2.907,1,239.6,5.0,87.0,,1025.9,1023.8,,,,2023-12-14,19:00,2023-12-14,08:37:00,12:37:00,16:37:00
2023-12-14 20:00:00,1937.8031,synop_data.6414.2023-12-14 20:00:00+00,POINT (50.90398 3.121692),6414,,,6.6,,,,1.931,1,220.6,3.2,94.7,,1026.3,1023.0,,,,2023-12-14,20:00,2023-12-14,08:37:00,12:37:00,16:37:00
2023-12-14 21:00:00,1937.8031,synop_data.6434.2023-12-14 21:00:00+00,POINT (50.980293 3.816003),6434,,,7.1,,,,3.82,1,225.6,6.2,86.9,,1027.2,1025.1,,,,2023-12-14,21:00,2023-12-14,08:37:00,12:37:00,16:37:00
2023-12-14 22:00:00,1937.8031,synop_data.6414.2023-12-14 22:00:00+00,POINT (50.90398 3.121692),6414,,,6.8,,,,2.83,1,220.5,4.7,98.9,,1027.3,1024.0,,,,2023-12-14,22:00,2023-12-14,08:37:00,12:37:00,16:37:00
2023-12-14 23:00:00,1937.8031,synop_data.6434.2023-12-14 23:00:00+00,POINT (50.980293 3.816003),6434,,,7.0,,,,3.863,1,230.7,5.8,95.7,,1028.2,1026.1,,,,2023-12-14,23:00,2023-12-14,08:37:00,12:37:00,16:37:00
2023-12-15 00:00:00,1937.8031,synop_data.6418.2023-12-15 00:00:00+00,POINT (51.347375 3.201846),6418,0.3,1.0,7.7,,,,3.443,1,194.0,7.4,93.8,,1028.0,1026.4,6.0,,8.0,2023-12-15,00:00,2023-12-15,08:38:00,12:38:00,16:37:00
2023-12-15 01:00:00,1937.8031,synop_data.6407.2023-12-15 01:00:00+00,POINT (51.200341 2.887306),6407,,,8.6,,,,3.0,1,270.0,3.0,,,1029.0,1028.4,,,7.0,2023-12-15,01:00,2023-12-15,08:38:00,12:38:00,16:37:00
2023-12-15 02:00:00,1937.8031,synop_data.6414.2023-12-15 02:00:00+00,POINT (50.90398 3.121692),6414,,,7.4,,,,1.975,1,245.9,3.7,100.0,,1029.6,1026.3,,,,2023-12-15,02:00,2023-12-15,08:38:00,12:38:00,16:37:00
2023-12-15 03:00:00,1937.8031,synop_data.6407.2023-12-15 03:00:00+00,POINT (51.200341 2.887306),6407,,,9.2,,,,4.0,1,300.0,6.0,,,1030.6,1030.0,,,6.0,2023-12-15,03:00,2023-12-15,08:38:00,12:38:00,16:37:00
2023-12-15 04:00:00,1937.8031,synop_data.6414.2023-12-15 04:00:00+00,POINT (50.90398 3.121692),6414,,,7.7,,,,2.712,1,274.1,4.8,98.9,,1031.6,1028.3,,,,2023-12-15,04:00,2023-12-15,08:38:00,12:38:00,16:37:00
2023-12-15 05:00:00,1937.8031,synop_data.6407.2023-12-15 05:00:00+00,POINT (51.200341 2.887306),6407,,,9.5,,,,5.0,1,320.0,8.0,,,1031.7,1031.1,,,6.0,2023-12-15,05:00,2023-12-15,08:38:00,12:38:00,16:37:00
2023-12-15 06:00:00,1937.8031,synop_data.6414.2023-12-15 06:00:00+00,POINT (50.90398 3.121692),6414,0.1,2.0,7.6,6.6,,,1.6,1,263.2,4.8,96.6,,1032.9,1029.6,,,,2023-12-15,06:00,2023-12-15,08:38:00,12:38:00,16:37:00
2023-12-15 07:00:00,1937.8031,synop_data.6434.2023-12-15 07:00:00+00,POINT (50.980293 3.816003),6434,,,7.9,,,,2.29,1,261.9,3.6,88.4,,1033.1,1031.0,,,,2023-12-15,07:00,2023-12-15,08:38:00,12:38:00,16:37:00
2023-12-15 08:00:00,1937.8031,synop_data.6418.2023-12-15 08:00:00+00,POINT (51.347375 3.201846),6418,,,9.5,,,,3.286,1,287.2,6.1,63.6,,1033.4,1031.7,,,8.0,2023-12-15,08:00,2023-12-15,08:38:00,12:38:00,16:37:00
2023-12-15 09:00:00,1937.8031,synop_data.6434.2023-12-15 09:00:00+00,POINT (50.980293 3.816003),6434,,,7.9,,,5.7,2.286,1,252.4,4.3,85.3,,1034.7,1032.6,,,,2023-12-15,09:00,2023-12-15,08:38:00,12:38:00,16:37:00
2023-12-15 10:00:00,1937.8238,synop_data.6418.2023-12-15 10:00:00+00,POINT (51.347375 3.201846),6418,,,9.8,,,,3.182,1,279.4,5.1,64.6,,1035.8,1034.1,,,8.0,2023-12-15,10:00,2023-12-15,08:38:00,12:38:00,16:37:00
2023-12-15 11:00:00,1937.8684,synop_data.6407.2023-12-15 11:00:00+00,POINT (51.200341 2.887306),6407,,,10.2,,,,4.0,1,290.0,9.0,,,1037.0,1036.3,,,7.0,2023-12-15,11:00,2023-12-15,08:38:00,12:38:00,16:37:00
2023-12-15 12:00:00,1937.9204,synop_data.6418.2023-12-15 12:00:00+00,POINT (51.347375 3.201846),6418,0.0,1.0,9.9,,,,2.747,1,276.6,6.5,68.9,,1036.7,1035.0,,,8.0,2023-12-15,12:00,2023-12-15,08:38:00,12:38:00,16:37:00
2023-12-15 13:00:00,1938.0567,synop_data.6434.2023-12-15 13:00:00+00,POINT (50.980293 3.816003),6434,,,9.2,,,,2.12,1,283.5,4.3,74.8,,1037.5,1035.5,,,,2023-12-15,13:00,2023-12-15,08:38:00,12:38:00,16:37:00
2023-12-15 14:00:00,1938.1698,synop_data.6414.2023-12-15 14:00:00+00,POINT (50.90398 3.121692),6414,,,9.7,,,,3.1,1,270.8,4.4,76.3,,1038.0,1034.7,,,,2023-12-15,14:00,2023-12-15,08:38:00,12:38:00,16:37:00
2023-12-15 15:00:00,1938.2374,synop_data.6434.2023-12-15 15:00:00+00,POINT (50.980293 3.816003),6434,,,9.3,,,,1.853,1,268.8,4.3,71.8,,1038.2,1036.2,,,,2023-12-15,15:00,2023-12-15,08:38:00,12:38:00,16:37:00
2023-12-15 16:00:00,1938.2675,synop_data.6418.2023-12-15 16:00:00+00,POINT (51.347375 3.201846),6418,,,9.7,,,,3.933,1,261.7,6.2,61.3,,1038.0,1036.3,,,8.0,2023-12-15,16:00,2023-12-15,08:38:00,12:38:00,16:37:00
2023-12-15 17:00:00,1938.2688,synop_data.6407.2023-12-15 17:00:00+00,POINT (51.200341 2.887306),6407,,,9.3,,,,4.0,1,280.0,8.0,,,1038.7,1038.1,,,7.0,2023-12-15,17:00,2023-12-15,08:38:00,12:38:00,16:37:00
2023-12-15 18:00:00,1938.2688,synop_data.6418.2023-12-15 18:00:00+00,POINT (51.347375 3.201846),6418,0.0,2.0,9.5,,10.0,,3.756,1,257.4,6.8,62.7,,1038.8,1037.1,,,8.0,2023-12-15,18:00,2023-12-15,08:38:00,12:38:00,16:37:00
2023-12-15 19:00:00,1938.2688,synop_data.6407.2023-12-15 19:00:00+00,POINT (51.200341 2.887306),6407,,,9.3,,,,4.0,1,290.0,6.0,,,1039.7,1039.0,,,7.0,2023-12-15,19:00,2023-12-15,08:38:00,12:38:00,16:37:00
2023-12-15 20:00:00,1938.2688,synop_data.6418.2023-12-15 20:00:00+00,POINT (51.347375 3.201846),6418,,,9.3,,,,2.968,1,245.8,6.2,65.9,,1039.3,1037.6,,,8.0,2023-12-15,20:00,2023-12-15,08:38:00,12:38:00,16:37:00
2023-12-15 21:00:00,1938.2688,synop_data.6407.2023-12-15 21:00:00+00,POINT (51.200341 2.887306),6407,,,7.3,,,,4.0,1,210.0,6.0,,,1039.8,1039.2,,,7.0,2023-12-15,21:00,2023-12-15,08:38:00,12:38:00,16:37:00
2023-12-15 22:00:00,1938.2688,synop_data.6414.2023-12-15 22:00:00+00,POINT (50.90398 3.121692),6414,,,7.1,,,,2.763,1,209.1,4.6,84.4,,1040.6,1037.2,,,,2023-12-15,22:00,2023-12-15,08:38:00,12:38:00,16:37:00
2023-12-15 23:00:00,1938.2688,synop_data.6434.2023-12-15 23:00:00+00,POINT (50.980293 3.816003),6434,,,7.6,,,,2.71,1,220.7,4.1,77.8,,1040.6,1038.5,,,,2023-12-15,23:00,2023-12-15,08:38:00,12:38:00,16:37:00
2023-12-16 00:00:00,1938.2688,synop_data.6418.2023-12-16 00:00:00+00,POINT (51.347375 3.201846),6418,0.0,1.0,8.1,,,,4.659,1,203.2,7.0,73.2,,1039.9,1038.2,0.0,,7.0,2023-12-16,00:00,2023-12-16,08:39:00,12:38:00,16:37:00
2023-12-16 01:00:00,1938.2688,synop_data.6434.2023-12-16 01:00:00+00,POINT (50.980293 3.816003),6434,,,7.9,,,,3.375,1,234.1,5.0,75.0,,1040.5,1038.5,,,,2023-12-16,01:00,2023-12-16,08:39:00,12:38:00,16:37:00
2023-12-16 02:00:00,1938.2688,synop_data.6418.2023-12-16 02:00:00+00,POINT (51.347375 3.201846),6418,,,7.8,,,,4.247,1,216.5,7.5,77.8,,1039.8,1038.1,,,5.0,2023-12-16,02:00,2023-12-16,08:39:00,12:38:00,16:37:00
2023-12-16 03:00:00,1938.2688,synop_data.6407.2023-12-16 03:00:00+00,POINT (51.200341 2.887306),6407,,,5.3,,,,4.0,1,220.0,6.0,,,1040.0,1039.3,,,1.0,2023-12-16,03:00,2023-12-16,08:39:00,12:38:00,16:37:00
2023-12-16 04:00:00,1938.2688,synop_data.6418.2023-12-16 04:00:00+00,POINT (51.347375 3.201846),6418,,,7.1,,,,5.17,1,208.4,9.1,80.6,,1039.4,1037.7,,,5.0,2023-12-16,04:00,2023-12-16,08:39:00,12:38:00,16:37:00
2023-12-16 05:00:00,1938.2688,synop_data.6434.2023-12-16 05:00:00+00,POINT (50.980293 3.816003),6434,,,7.2,,,,3.404,1,226.5,5.5,78.4,,1040.4,1038.4,,,,2023-12-16,05:00,2023-12-16,08:39:00,12:38:00,16:37:00
2023-12-16 06:00:00,1938.2688,synop_data.6414.2023-12-16 06:00:00+00,POINT (50.90398 3.121692),6414,0.0,2.0,6.4,6.0,,,3.561,1,197.2,6.1,88.2,,1040.6,1037.3,,,,2023-12-16,06:00,2023-12-16,08:39:00,12:38:00,16:37:00
2023-12-16 07:00:00,1938.2688,synop_data.6434.2023-12-16 07:00:00+00,POINT (50.980293 3.816003),6434,,,7.5,,,,4.1,1,226.3,6.7,81.5,,1040.5,1038.5,,,,2023-12-16,07:00,2023-12-16,08:39:00,12:38:00,16:37:00
2023-12-16 08:00:00,1938.2688,synop_data.6418.2023-12-16 08:00:00+00,POINT (51.347375 3.201846),6418,,,8.0,,,,5.35,1,218.1,8.2,86.9,,1039.9,1038.2,,,8.0,2023-12-16,08:00,2023-12-16,08:39:00,12:38:00,16:37:00
2023-12-16 09:00:00,1938.2688,synop_data.6407.2023-12-16 09:00:00+00,POINT (51.200341 2.887306),6407,,,8.1,,,,4.0,1,220.0,6.0,,,1040.5,1039.9,,,8.0,2023-12-16,09:00,2023-12-16,08:39:00,12:38:00,16:37:00
2023-12-16 10:00:00,1938.2688,synop_data.6418.2023-12-16 10:00:00+00,POINT (51.347375 3.201846),6418,,,8.8,,,,5.349,1,214.4,7.7,89.3,,1040.6,1038.9,,,8.0,2023-12-16,10:00,2023-12-16,08:39:00,12:38:00,16:37:00
2023-12-16 11:00:00,1938.2969,synop_data.6407.2023-12-16 11:00:00+00,POINT (51.200341 2.887306),6407,,,8.8,,,,4.0,1,220.0,6.0,,,1040.9,1040.3,,,8.0,2023-12-16,11:00,2023-12-16,08:39:00,12:38:00,16:37:00
2023-12-16 12:00:00,1938.3391,synop_data.6414.2023-12-16 12:00:00+00,POINT (50.90398 3.121692),6414,0.0,1.0,9.7,,,,4.735,1,220.4,7.5,90.5,,1041.0,1037.7,,,,2023-12-16,12:00,2023-12-16,08:39:00,12:38:00,16:37:00
2023-12-16 13:00:00,1938.3817,synop_data.6407.2023-12-16 13:00:00+00,POINT (51.200341 2.887306),6407,,,9.5,,,,4.0,1,210.0,5.0,,51.0,1039.9,1039.3,,,8.0,2023-12-16,13:00,2023-12-16,08:39:00,12:38:00,16:37:00
2023-12-16 14:00:00,1938.405,synop_data.6414.2023-12-16 14:00:00+00,POINT (50.90398 3.121692),6414,,,10.1,,,,4.222,1,232.6,8.2,91.6,,1040.0,1036.7,,,,2023-12-16,14:00,2023-12-16,08:39:00,12:38:00,16:37:00
2023-12-16 15:00:00,1938.4278,synop_data.6434.2023-12-16 15:00:00+00,POINT (50.980293 3.816003),6434,,,9.7,,,,4.053,1,235.0,8.6,87.7,,1039.8,1037.7,,,,2023-12-16,15:00,2023-12-16,08:39:00,12:38:00,16:37:00
2023-12-16 16:00:00,1938.4358,synop_data.6418.2023-12-16 16:00:00+00,POINT (51.347375 3.201846),6418,,,9.8,,,,5.651,1,217.5,7.8,95.4,,1038.6,1036.9,,,8.0,2023-12-16,16:00,2023-12-16,08:39:00,12:38:00,16:37:00
2023-12-16 17:00:00,1938.4358,synop_data.6407.2023-12-16 17:00:00+00,POINT (51.200341 2.887306),6407,,,10.6,,,,6.0,1,230.0,9.0,,,1039.1,1038.5,,,8.0,2023-12-16,17:00,2023-12-16,08:39:00,12:38:00,16:37:00
2023-12-16 18:00:00,1938.4358,synop_data.6414.2023-12-16 18:00:00+00,POINT (50.90398 3.121692),6414,0.0,2.0,10.0,,10.2,,4.242,1,241.1,8.3,93.3,,1039.9,1036.6,,,,2023-12-16,18:00,2023-12-16,08:39:00,12:38:00,16:37:00
2023-12-16 19:00:00,1938.4358,synop_data.6434.2023-12-16 19:00:00+00,POINT (50.980293 3.816003),6434,,,9.9,,,,4.577,1,238.9,6.9,91.3,,1039.6,1037.5,,,,2023-12-16,19:00,2023-12-16,08:39:00,12:38:00,16:37:00
2023-12-16 20:00:00,1938.4358,synop_data.6414.2023-12-16 20:00:00+00,POINT (50.90398 3.121692),6414,,,9.8,,,,4.955,1,245.6,8.1,93.9,,1040.0,1036.7,,,,2023-12-16,20:00,2023-12-16,08:39:00,12:38:00,16:37:00
2023-12-16 21:00:00,1938.4358,synop_data.6434.2023-12-16 21:00:00+00,POINT (50.980293 3.816003),6434,,,9.9,,,,3.575,1,266.3,10.4,91.8,,1039.9,1037.9,,,,2023-12-16,21:00,2023-12-16,08:39:00,12:38:00,16:37:00
2023-12-16 22:00:00,1938.4358,synop_data.6414.2023-12-16 22:00:00+00,POINT (50.90398 3.121692),6414,,,9.7,,,,4.191,1,250.3,9.3,96.6,,1040.0,1036.7,,,,2023-12-16,22:00,2023-12-16,08:39:00,12:38:00,16:37:00
2023-12-16 23:00:00,1938.4358,synop_data.6407.2023-12-16 23:00:00+00,POINT (51.200341 2.887306),6407,,,10.3,,,,7.0,1,250.0,13.0,,,1039.3,1038.7,,,8.0,2023-12-16,23:00,2023-12-16,08:39:00,12:38:00,16:37:00
2023-12-17 00:00:00,1938.4358,synop_data.6414.2023-12-17 00:00:00+00,POINT (50.90398 3.121692),6414,0.0,1.0,9.4,,,,4.026,1,253.4,9.3,96.0,,1039.8,1036.5,0.0,1047200.0,,2023-12-17,00:00,2023-12-17,08:40:00,12:39:00,16:37:00
2023-12-17 01:00:00,1938.4358,synop_data.6407.2023-12-17 01:00:00+00,POINT (51.200341 2.887306),6407,,,9.8,,,,5.0,1,240.0,9.0,,,1039.3,1038.6,,,8.0,2023-12-17,01:00,2023-12-17,08:40:00,12:39:00,16:37:00
2023-12-17 02:00:00,1938.4358,synop_data.6418.2023-12-17 02:00:00+00,POINT (51.347375 3.201846),6418,,,9.7,,,,6.506,1,233.0,9.3,93.6,,1038.3,1036.6,,,8.0,2023-12-17,02:00,2023-12-17,08:40:00,12:39:00,16:37:00
2023-12-17 03:00:00,1938.4358,synop_data.6434.2023-12-17 03:00:00+00,POINT (50.980293 3.816003),6434,,,8.4,,,,4.109,1,238.1,8.4,96.6,,1039.2,1037.1,,,,2023-12-17,03:00,2023-12-17,08:40:00,12:39:00,16:37:00
2023-12-17 04:00:00,1938.4358,synop_data.6418.2023-12-17 04:00:00+00,POINT (51.347375 3.201846),6418,,,9.3,,,,5.682,1,211.3,9.3,92.9,,1037.9,1036.2,,,8.0,2023-12-17,04:00,2023-12-17,08:40:00,12:39:00,16:37:00
2023-12-17 05:00:00,1938.4358,synop_data.6434.2023-12-17 05:00:00+00,POINT (50.980293 3.816003),6434,,,7.9,,,,4.037,1,226.2,6.9,98.9,,1038.6,1036.5,,,,2023-12-17,05:00,2023-12-17,08:40:00,12:39:00,16:37:00
2023-12-17 06:00:00,1938.4358,synop_data.6418.2023-12-17 06:00:00+00,POINT (51.347375 3.201846),6418,0.2,2.0,8.9,8.9,,,6.759,1,209.6,11.5,92.4,,1037.0,1035.3,,,8.0,2023-12-17,06:00,2023-12-17,08:40:00,12:39:00,16:37:00
2023-12-17 07:00:00,1938.4358,synop_data.6434.2023-12-17 07:00:00+00,POINT (50.980293 3.816003),6434,,,7.3,,,,5.817,1,218.0,9.2,93.1,,1038.7,1036.7,,,,2023-12-17,07:00,2023-12-17,08:40:00,12:39:00,16:37:00
2023-12-17 08:00:00,1938.4358,synop_data.6418.2023-12-17 08:00:00+00,POINT (51.347375 3.201846),6418,,,8.3,,,,7.265,1,193.6,11.1,90.8,,1037.0,1035.3,,,7.0,2023-12-17,08:00,2023-12-17,08:40:00,12:39:00,16:37:00
2023-12-17 09:00:00,1938.4358,synop_data.6434.2023-12-17 09:00:00+00,POINT (50.980293 3.816003),6434,,,6.2,,,5.1,3.776,1,202.7,9.2,92.8,,1038.6,1036.6,,,,2023-12-17,09:00,2023-12-17,08:40:00,12:39:00,16:37:00
2023-12-17 10:00:00,1938.5962,synop_data.6414.2023-12-17 10:00:00+00,POINT (50.90398 3.121692),6414,,,6.7,,,,4.266,1,197.7,6.9,84.4,,1038.5,1035.2,,,,2023-12-17,10:00,2023-12-17,08:40:00,12:39:00,16:37:00
2023-12-17 11:00:00,1939.2648,synop_data.6407.2023-12-17 11:00:00+00,POINT (51.200341 2.887306),6407,,,7.8,,,,6.0,1,210.0,8.0,,,1037.6,1036.9,,,3.0,2023-12-17,11:00,2023-12-17,08:40:00,12:39:00,16:37:00
2023-12-17 12:00:00,1940.3964,synop_data.6418.2023-12-17 12:00:00+00,POINT (51.347375 3.201846),6418,0.0,1.0,8.7,,,,7.746,1,204.1,11.3,75.8,,1036.3,1034.6,,,1.0,2023-12-17,12:00,2023-12-17,08:40:00,12:39:00,16:37:00
2023-12-17 13:00:00,1941.7225,synop_data.6407.2023-12-17 13:00:00+00,POINT (51.200341 2.887306),6407,,,9.5,,,,8.0,1,210.0,11.0,,,1036.0,1035.4,,,3.0,2023-12-17,13:00,2023-12-17,08:40:00,12:39:00,16:37:00
2023-12-17 14:00:00,1942.1305,synop_data.6418.2023-12-17 14:00:00+00,POINT (51.347375 3.201846),6418,,,9.7,,,,7.605,1,209.3,11.9,71.5,,1034.8,1033.1,,,0.0,2023-12-17,14:00,2023-12-17,08:40:00,12:39:00,16:37:00
2023-12-17 15:00:00,1942.36,synop_data.6407.2023-12-17 15:00:00+00,POINT (51.200341 2.887306),6407,,,8.3,,,,5.0,1,210.0,12.0,,,1034.8,1034.2,,,2.0,2023-12-17,15:00,2023-12-17,08:40:00,12:39:00,16:37:00
2023-12-17 16:00:00,1942.5587,synop_data.6418.2023-12-17 16:00:00+00,POINT (51.347375 3.201846),6418,,,8.2,,,,6.832,1,200.3,9.2,74.4,,1034.1,1032.4,,,0.0,2023-12-17,16:00,2023-12-17,08:40:00,12:39:00,16:37:00
2023-12-17 17:00:00,1942.6015,synop_data.6407.2023-12-17 17:00:00+00,POINT (51.200341 2.887306),6407,,,6.5,,,,5.0,1,190.0,7.0,,,1034.1,1033.5,,,1.0,2023-12-17,17:00,2023-12-17,08:40:00,12:39:00,16:37:00
2023-12-17 18:00:00,1942.6015,synop_data.6418.2023-12-17 18:00:00+00,POINT (51.347375 3.201846),6418,0.0,2.0,6.9,,9.8,,6.979,1,202.8,11.9,78.9,,1034.1,1032.4,,,0.0,2023-12-17,18:00,2023-12-17,08:40:00,12:39:00,16:37:00
2023-12-17 19:00:00,1942.6015,synop_data.6434.2023-12-17 19:00:00+00,POINT (50.980293 3.816003),6434,,,5.7,,,,3.969,1,228.1,6.5,84.1,,1035.1,1033.0,,,,2023-12-17,19:00,2023-12-17,08:40:00,12:39:00,16:37:00
2023-12-17 20:00:00,1942.6015,synop_data.6418.2023-12-17 20:00:00+00,POINT (51.347375 3.201846),6418,,,6.8,,,,7.491,1,203.3,10.6,82.7,,1033.8,1032.1,,,8.0,2023-12-17,20:00,2023-12-17,08:40:00,12:39:00,16:37:00
2023-12-17 21:00:00,1942.6015,synop_data.6407.2023-12-17 21:00:00+00,POINT (51.200341 2.887306),6407,,,5.7,,,,6.0,1,210.0,8.0,,,1034.2,1033.5,,,7.0,2023-12-17,21:00,2023-12-17,08:40:00,12:39:00,16:37:00
2023-12-17 22:00:00,1942.6015,synop_data.6418.2023-12-17 22:00:00+00,POINT (51.347375 3.201846),6418,,,6.8,,,,8.486,1,196.8,10.9,83.7,,1033.4,1031.7,,,8.0,2023-12-17,22:00,2023-12-17,08:40:00,12:39:00,16:37:00
2023-12-17 23:00:00,1942.6015,synop_data.6434.2023-12-17 23:00:00+00,POINT (50.980293 3.816003),6434,,,4.4,,,,4.604,1,233.5,7.5,87.9,,1034.7,1032.6,,,,2023-12-17,23:00,2023-12-17,08:40:00,12:39:00,16:37:00
2023-12-18 00:00:00,1942.6015,synop_data.6418.2023-12-18 00:00:00+00,POINT (51.347375 3.201846),6418,0.0,1.0,7.5,,,,7.147,1,198.3,10.9,85.5,,1033.2,1031.5,424.0,,8.0,2023-12-18,00:00,2023-12-18,08:40:00,12:39:00,16:38:00
2023-12-18 01:00:00,1942.6015,synop_data.6407.2023-12-18 01:00:00+00,POINT (51.200341 2.887306),6407,,,6.8,,,,4.0,1,210.0,7.0,,,1033.3,1032.7,,,7.0,2023-12-18,01:00,2023-12-18,08:40:00,12:39:00,16:38:00
2023-12-18 02:00:00,1942.6015,synop_data.6418.2023-12-18 02:00:00+00,POINT (51.347375 3.201846),6418,,,7.6,,,,7.831,1,196.4,9.3,87.0,,1032.5,1030.8,,,8.0,2023-12-18,02:00,2023-12-18,08:40:00,12:39:00,16:38:00
2023-12-18 03:00:00,1942.6015,synop_data.6407.2023-12-18 03:00:00+00,POINT (51.200341 2.887306),6407,,,7.4,,,,4.0,1,190.0,7.0,,,1032.7,1032.1,,,7.0,2023-12-18,03:00,2023-12-18,08:40:00,12:39:00,16:38:00
2023-12-18 04:00:00,1942.6015,synop_data.6418.2023-12-18 04:00:00+00,POINT (51.347375 3.201846),6418,,,7.8,,,,6.371,1,198.0,8.4,87.6,,1031.9,1030.2,,,8.0,2023-12-18,04:00,2023-12-18,08:40:00,12:39:00,16:38:00
2023-12-18 05:00:00,1942.6015,synop_data.6434.2023-12-18 05:00:00+00,POINT (50.980293 3.816003),6434,,,5.4,,,,4.976,1,219.8,8.3,91.9,,1033.3,1031.3,,,,2023-12-18,05:00,2023-12-18,08:40:00,12:39:00,16:38:00
