timestamp,kwh,timezone,temp,humidity_relative,pressure,cloudiness,date,Opkomst,Op ware middag,Ondergang,kwh_per_hour
2024-03-17 08:00:10.894287+00:00,2180.6675999999998,+01,9.8,80.8,1019.5,8.0,2024-03-17,06:51:00,12:51:00,18:51:00,0.10540000000037253
2024-03-17 09:00:10.810796+00:00,2180.7599999999998,+01,10.4,84.1,1019.1,8.0,2024-03-17,06:51:00,12:51:00,18:51:00,0.09239999999999782
2024-03-17 10:00:10.789258+00:00,2181.0318999999995,+01,10.4,85.2,1019.0,8.0,2024-03-17,06:51:00,12:51:00,18:51:00,0.27189999999973224
2024-03-17 11:00:10.788691+00:00,2181.4826,+01,11.8,84.1,1018.5,8.0,2024-03-17,06:51:00,12:51:00,18:51:00,0.4507000000003245
2024-03-17 12:00:10.794146+00:00,2182.4429999999998,+01,13.4,87.0,1018.6,7.0,2024-03-17,06:51:00,12:51:00,18:51:00,0.960399999999936
2024-03-17 13:00:10.789699+00:00,2182.9686999999994,+01,13.1,84.1,1017.3,8.0,2024-03-17,06:51:00,12:51:00,18:51:00,0.5256999999996879
2024-03-17 14:00:10.808205+00:00,2183.2262,+01,13.1,88.1,1017.3,7.0,2024-03-17,06:51:00,12:51:00,18:51:00,0.25750000000061846
2024-03-17 15:00:10.801555+00:00,2183.3332,+01,13.6,86.4,1017.5,7.0,2024-03-17,06:51:00,12:51:00,18:51:00,0.1069999999999709
2024-03-17 16:00:10.789589+00:00,2183.3849,+01,12.2,99.0,1016.4,7.0,2024-03-17,06:51:00,12:51:00,18:51:00,0.05169999999998254
2024-03-17 17:00:10.815169+00:00,2183.4129,+01,12.3,84.1,1015.8,8.0,2024-03-17,06:51:00,12:51:00,18:51:00,0.027999999999792635
2024-03-17 18:00:10.816822+00:00,2183.4129,+01,12.2,99.4,1016.3,7.0,2024-03-17,06:51:00,12:51:00,18:51:00,0.0
2024-03-17 19:00:10.797948+00:00,2183.4129,+01,11.8,98.5,1016.9,7.0,2024-03-17,06:51:00,12:51:00,18:51:00,0.0
2024-03-17 20:00:10.927188+00:00,2183.4129,+01,11.2,98.4,1016.6,7.0,2024-03-17,06:51:00,12:51:00,18:51:00,0.0
2024-03-17 21:00:10.786759+00:00,2183.4129,+01,11.6,97.5,1016.8,7.0,2024-03-17,06:51:00,12:51:00,18:51:00,0.0
2024-03-17 22:00:10.801917+00:00,2183.4129,+01,10.6,92.5,1015.9,8.0,2024-03-17,06:51:00,12:51:00,18:51:00,0.0
2024-03-17 23:00:10.644414+00:00,2183.4129,+01,10.1,99.1,1016.5,7.0,2024-03-17,06:51:00,12:51:00,18:51:00,0.0
2024-03-18 00:00:10.897090+00:00,2183.4129,+01,9.7,100.0,1016.3,7.0,2024-03-18,06:49:00,12:50:00,18:53:00,0.0
2024-03-18 01:00:11.036575+00:00,2183.4129,+01,9.3,84.1,1015.6,0.0,2024-03-18,06:49:00,12:50:00,18:53:00,0.0
2024-03-18 02:00:11.404848+00:00,2183.4129,+01,9.8,93.3,1014.9,8.0,2024-03-18,06:49:00,12:50:00,18:53:00,0.0
2024-03-18 03:00:12.072920+00:00,2183.4129,+01,10.1,98.9,1015.4,7.0,2024-03-18,06:49:00,12:50:00,18:53:00,0.0
2024-03-18 04:00:10.866536+00:00,2183.4129,+01,9.3,99.8,1015.6,7.0,2024-03-18,06:49:00,12:50:00,18:53:00,0.0
2024-03-18 05:00:10.650992+00:00,2183.4129,+01,9.5,84.1,1015.5,8.0,2024-03-18,06:49:00,12:50:00,18:53:00,0.0
2024-03-18 06:00:10.734242+00:00,2183.4129,+01,9.7,93.4,1015.5,7.0,2024-03-18,06:49:00,12:50:00,18:53:00,0.0
2024-03-18 07:00:10.774695+00:00,2183.4257,+01,8.2,84.1,1016.2,3.0,2024-03-18,06:49:00,12:50:00,18:53:00,0.012799999999970169
2024-03-18 08:00:10.709477+00:00,2183.5896999999995,+01,10.2,95.0,1016.6,7.0,2024-03-18,06:49:00,12:50:00,18:53:00,0.1639999999997599
2024-03-18 09:00:10.714888+00:00,2184.0884999999994,+01,10.4,92.2,1017.0,7.0,2024-03-18,06:49:00,12:50:00,18:53:00,0.4987999999998465
2024-03-18 10:00:10.746925+00:00,2184.9228,+01,10.2,94.8,1017.0,7.0,2024-03-18,06:49:00,12:50:00,18:53:00,0.8343000000004395
2024-03-18 11:00:10.834514+00:00,2185.3782,+01,13.1,77.1,1017.5,7.0,2024-03-18,06:49:00,12:50:00,18:53:00,0.4554000000002816
2024-03-18 12:00:10.948487+00:00,2186.0983,+01,13.8,76.6,1017.7,7.0,2024-03-18,06:49:00,12:50:00,18:53:00,0.7201000000000022
2024-03-18 13:00:10.732810+00:00,2187.9095999999995,+01,14.3,75.8,1017.3,7.0,2024-03-18,06:49:00,12:50:00,18:53:00,1.8112999999993917
2024-03-18 14:00:10.659542+00:00,2189.3371999999995,+01,11.8,92.5,1017.4,1.0,2024-03-18,06:49:00,12:50:00,18:53:00,1.427599999999984
2024-03-18 15:00:10.813288+00:00,2190.603,+01,15.4,59.7,1017.1,7.0,2024-03-18,06:49:00,12:50:00,18:53:00,1.2658000000005813
2024-03-18 16:00:10.718008+00:00,2191.5268,+01,13.7,68.3,1017.3,7.0,2024-03-18,06:49:00,12:50:00,18:53:00,0.9238000000000284
2024-03-18 17:00:10.750826+00:00,2191.8209999999995,+01,11.3,84.1,1017.2,5.0,2024-03-18,06:49:00,12:50:00,18:53:00,0.2941999999993641
2024-03-18 18:00:10.823438+00:00,2191.8501999999994,+01,11.7,77.9,1017.6,7.0,2024-03-18,06:49:00,12:50:00,18:53:00,0.029199999999946158
2024-03-18 19:00:10.791804+00:00,2191.8501999999994,+01,10.9,84.1,1017.9,5.0,2024-03-18,06:49:00,12:50:00,18:53:00,0.0
2024-03-18 20:00:10.611963+00:00,2191.8501999999994,+01,11.1,81.9,1018.2,7.0,2024-03-18,06:49:00,12:50:00,18:53:00,0.0
2024-03-18 21:00:10.620752+00:00,2191.8501999999994,+01,10.2,84.1,1017.9,0.0,2024-03-18,06:49:00,12:50:00,18:53:00,0.0
2024-03-18 22:00:10.829599+00:00,2191.8501999999994,+01,10.5,83.7,1017.4,7.0,2024-03-18,06:49:00,12:50:00,18:53:00,0.0
2024-03-18 23:00:10.642254+00:00,2191.8501999999994,+01,9.7,85.9,1018.2,7.0,2024-03-18,06:49:00,12:50:00,18:53:00,0.0
2024-03-19 00:00:10.742324+00:00,2191.8501999999994,+01,8.6,95.2,1018.0,7.0,2024-03-19,06:47:00,12:50:00,18:55:00,0.0
2024-03-19 01:00:10.630542+00:00,2191.8501999999994,+01,8.9,84.1,1017.4,8.0,2024-03-19,06:47:00,12:50:00,18:55:00,0.0
2024-03-19 02:00:10.792314+00:00,2191.8501999999994,+01,10.2,87.7,1016.9,8.0,2024-03-19,06:47:00,12:50:00,18:55:00,0.0
2024-03-19 03:00:10.642638+00:00,2191.8501999999994,+01,9.6,84.1,1017.0,8.0,2024-03-19,06:47:00,12:50:00,18:55:00,0.0
2024-03-19 04:00:10.623627+00:00,2191.8501999999994,+01,9.8,94.0,1017.5,7.0,2024-03-19,06:47:00,12:50:00,18:55:00,0.0
2024-03-19 05:00:10.629542+00:00,2191.8501999999994,+01,10.2,87.2,1017.8,7.0,2024-03-19,06:47:00,12:50:00,18:55:00,0.0
2024-03-19 06:00:10.828737+00:00,2191.8501999999994,+01,10.7,84.2,1016.7,8.0,2024-03-19,06:47:00,12:50:00,18:55:00,0.0
2024-03-19 07:00:10.953643+00:00,2191.8562999999995,+01,10.4,86.4,1017.9,7.0,2024-03-19,06:47:00,12:50:00,18:55:00,0.0061000000000603904
2024-03-19 08:00:10.843744+00:00,2192.0039999999995,+01,10.5,90.1,1018.1,7.0,2024-03-19,06:47:00,12:50:00,18:55:00,0.14769999999998618
2024-03-19 09:00:10.849226+00:00,2192.4211999999998,+01,12.8,80.5,1018.5,7.0,2024-03-19,06:47:00,12:50:00,18:55:00,0.41720000000032087
2024-03-19 10:00:10.872546+00:00,2193.4713,+01,13.7,78.9,1018.2,7.0,2024-03-19,06:47:00,12:50:00,18:55:00,1.0501000000003842
2024-03-19 11:00:10.896542+00:00,2194.6842999999994,+01,14.1,84.1,1018.2,5.0,2024-03-19,06:47:00,12:50:00,18:55:00,1.2129999999992833
2024-03-19 12:00:10.858778+00:00,2195.7377999999994,+01,15.0,63.6,1018.6,7.0,2024-03-19,06:47:00,12:50:00,18:55:00,1.0534999999999854
2024-03-19 13:00:10.870650+00:00,2197.2258,+01,14.9,84.1,1018.3,5.0,2024-03-19,06:47:00,12:50:00,18:55:00,1.4880000000007385
2024-03-19 14:00:10.853930+00:00,2198.4308,+01,15.8,62.8,1018.3,7.0,2024-03-19,06:47:00,12:50:00,18:55:00,1.2049999999999272
2024-03-19 15:00:10.976275+00:00,2199.3917999999994,+01,12.4,84.1,1018.5,5.0,2024-03-19,06:47:00,12:50:00,18:55:00,0.9609999999993306
2024-03-19 16:00:10.870050+00:00,2200.3143999999998,+01,15.1,64.7,1018.0,7.0,2024-03-19,06:47:00,12:50:00,18:55:00,0.9226000000003296
2024-03-19 17:00:10.897116+00:00,2200.7454,+01,11.0,84.1,1018.7,6.0,2024-03-19,06:47:00,12:50:00,18:55:00,0.43100000000004
2024-03-19 18:00:10.858670+00:00,2200.7856999999995,+01,12.2,81.7,1019.0,7.0,2024-03-19,06:47:00,12:50:00,18:55:00,0.04029999999966094
2024-03-19 19:00:10.859528+00:00,2200.7856999999995,+01,11.6,81.0,1019.4,7.0,2024-03-19,06:47:00,12:50:00,18:55:00,0.0
2024-03-19 20:00:10.920207+00:00,2200.7856999999995,+01,10.9,77.9,1019.7,7.0,2024-03-19,06:47:00,12:50:00,18:55:00,0.0
2024-03-19 21:00:10.873155+00:00,2200.7856999999995,+01,9.8,84.1,1019.5,8.0,2024-03-19,06:47:00,12:50:00,18:55:00,0.0
2024-03-19 22:00:10.926501+00:00,2200.7856999999995,+01,9.5,92.8,1019.8,7.0,2024-03-19,06:47:00,12:50:00,18:55:00,0.0
2024-03-19 23:00:10.866791+00:00,2200.7856999999995,+01,8.5,94.1,1020.0,7.0,2024-03-19,06:47:00,12:50:00,18:55:00,0.0
2024-03-20 00:00:10.869709+00:00,2200.7856999999995,+01,9.5,86.5,1019.5,7.0,2024-03-20,06:44:00,12:50:00,18:56:00,0.0
2024-03-20 01:00:10.862418+00:00,2200.7856999999995,+01,7.4,97.6,1019.7,7.0,2024-03-20,06:44:00,12:50:00,18:56:00,0.0
2024-03-20 02:00:10.875374+00:00,2200.7856999999995,+01,7.7,97.0,1019.1,7.0,2024-03-20,06:44:00,12:50:00,18:56:00,0.0
2024-03-20 03:00:10.867262+00:00,2200.7856999999995,+01,7.5,95.2,1019.1,7.0,2024-03-20,06:44:00,12:50:00,18:56:00,0.0
2024-03-20 04:00:10.887418+00:00,2200.7856999999995,+01,6.9,99.1,1018.6,7.0,2024-03-20,06:44:00,12:50:00,18:56:00,0.0
2024-03-20 05:00:10.874765+00:00,2200.7856999999995,+01,6.5,96.3,1019.0,7.0,2024-03-20,06:44:00,12:50:00,18:56:00,0.0
2024-03-20 06:00:10.905217+00:00,2200.7856999999995,+01,8.7,90.3,1018.9,8.0,2024-03-20,06:44:00,12:50:00,18:56:00,0.0
2024-03-20 07:00:10.850897+00:00,2200.8155,+01,7.5,95.7,1019.4,7.0,2024-03-20,06:44:00,12:50:00,18:56:00,0.02980000000070504
2024-03-20 08:00:10.864652+00:00,2200.9991999999997,+01,9.3,91.2,1019.5,0.0,2024-03-20,06:44:00,12:50:00,18:56:00,0.18369999999958964
2024-03-20 09:00:10.919767+00:00,2201.5702999999994,+01,12.0,84.2,1019.7,7.0,2024-03-20,06:44:00,12:50:00,18:56:00,0.5710999999996602
2024-03-20 10:00:11.469598+00:00,2202.5322999999994,+01,12.6,86.4,1019.8,2.0,2024-03-20,06:44:00,12:50:00,18:56:00,0.9619999999999891
2024-03-20 11:00:11.786006+00:00,2203.7458,+01,14.9,84.1,1019.4,6.0,2024-03-20,06:44:00,12:50:00,18:56:00,1.2135000000007494
2024-03-20 12:00:11.728849+00:00,2204.5768,+01,15.5,73.7,1019.1,7.0,2024-03-20,06:44:00,12:50:00,18:56:00,0.8309999999996762
2024-03-20 13:00:10.681451+00:00,2205.6321,+01,17.3,66.1,1019.1,7.0,2024-03-20,06:44:00,12:50:00,18:56:00,1.0552999999999884
2024-03-20 14:00:10.740713+00:00,2206.6309,+01,12.5,77.2,1018.7,6.0,2024-03-20,06:44:00,12:50:00,18:56:00,0.9988000000003012
2024-03-20 15:00:10.837129+00:00,2207.6795,+01,15.4,84.1,1018.6,6.0,2024-03-20,06:44:00,12:50:00,18:56:00,1.0486000000000786
2024-03-20 16:00:10.678110+00:00,2208.8139999999994,+01,11.7,79.1,1018.6,2.0,2024-03-20,06:44:00,12:50:00,18:56:00,1.134499999999207
2024-03-20 17:00:10.778760+00:00,2209.4614999999994,+01,11.9,84.1,1019.0,6.0,2024-03-20,06:44:00,12:50:00,18:56:00,0.6475000000000364
2024-03-20 18:00:10.843092+00:00,2209.5014,+01,10.9,82.5,1019.0,3.0,2024-03-20,06:44:00,12:50:00,18:56:00,0.03990000000067084
2024-03-20 19:00:10.809928+00:00,2209.5014,+01,11.3,84.1,1019.7,8.0,2024-03-20,06:44:00,12:50:00,18:56:00,0.0
2024-03-20 20:00:10.789234+00:00,2209.5014,+01,10.2,86.2,1020.3,7.0,2024-03-20,06:44:00,12:50:00,18:56:00,0.0
2024-03-20 21:00:10.652574+00:00,2209.5014,+01,10.1,84.1,1021.2,7.0,2024-03-20,06:44:00,12:50:00,18:56:00,0.0
2024-03-20 22:00:10.663544+00:00,2209.5014,+01,9.5,97.0,1021.2,7.0,2024-03-20,06:44:00,12:50:00,18:56:00,0.0
2024-03-20 23:00:10.707038+00:00,2209.5014,+01,8.4,95.4,1020.9,7.0,2024-03-20,06:44:00,12:50:00,18:56:00,0.0
2024-03-21 00:00:10.661256+00:00,2209.5014,+01,9.9,86.3,1021.8,7.0,2024-03-21,06:42:00,12:50:00,18:58:00,0.0
2024-03-21 01:00:10.669192+00:00,2209.5014,+01,7.5,98.5,1022.4,7.0,2024-03-21,06:42:00,12:50:00,18:58:00,0.0
2024-03-21 02:00:10.695797+00:00,2209.5014,+01,10.0,87.3,1022.1,0.0,2024-03-21,06:42:00,12:50:00,18:58:00,0.0
2024-03-21 03:00:10.683367+00:00,2209.5014,+01,9.6,84.1,1023.1,8.0,2024-03-21,06:42:00,12:50:00,18:58:00,0.0
2024-03-21 04:00:10.684729+00:00,2209.5014,+01,6.8,100.0,1023.4,7.0,2024-03-21,06:42:00,12:50:00,18:58:00,0.0
2024-03-21 05:00:10.703910+00:00,2209.5014,+01,8.5,100.0,1023.9,7.0,2024-03-21,06:42:00,12:50:00,18:58:00,0.0
2024-03-21 06:00:10.808808+00:00,2209.5014,+01,8.8,92.1,1024.9,8.0,2024-03-21,06:42:00,12:50:00,18:58:00,0.0
2024-03-21 07:00:10.926080+00:00,2209.5054999999998,+01,7.9,84.1,1026.1,8.0,2024-03-21,06:42:00,12:50:00,18:58:00,0.004099999999652937
2024-03-21 08:00:10.671426+00:00,2209.5888999999997,+01,9.0,90.7,1026.4,8.0,2024-03-21,06:42:00,12:50:00,18:58:00,0.08339999999998327
2024-03-21 09:00:10.704478+00:00,2209.8549,+01,9.1,84.1,1026.8,7.0,2024-03-21,06:42:00,12:50:00,18:58:00,0.2660000000000764
2024-03-21 10:00:10.897194+00:00,2210.5111999999995,+01,9.0,91.1,1027.2,7.0,2024-03-21,06:42:00,12:50:00,18:58:00,0.6562999999996464
2024-03-21 11:00:10.741735+00:00,2211.1264999999994,+01,9.4,84.1,1027.6,7.0,2024-03-21,06:42:00,12:50:00,18:58:00,0.6152999999999338
2024-03-21 12:00:10.750265+00:00,2212.3215999999998,+01,10.8,89.0,1027.8,7.0,2024-03-21,06:42:00,12:50:00,18:58:00,1.195100000000366
2024-03-21 13:00:10.671492+00:00,2213.5232999999994,+01,12.4,76.5,1027.4,7.0,2024-03-21,06:42:00,12:50:00,18:58:00,1.2016999999996187
2024-03-21 14:00:10.722770+00:00,2214.8134999999997,+01,12.7,80.6,1027.1,7.0,2024-03-21,06:42:00,12:50:00,18:58:00,1.2902000000003682
2024-03-21 15:00:10.723480+00:00,2215.8679999999995,+01,12.5,84.1,1025.8,6.0,2024-03-21,06:42:00,12:50:00,18:58:00,1.0544999999997344
2024-03-21 16:00:10.798224+00:00,2216.2078,+01,11.0,75.2,1025.5,8.0,2024-03-21,06:42:00,12:50:00,18:58:00,0.33980000000065047
2024-03-21 17:00:10.964095+00:00,2216.3409,+01,10.2,84.1,1025.4,7.0,2024-03-21,06:42:00,12:50:00,18:58:00,0.1331000000000131
2024-03-21 18:00:10.847185+00:00,2216.3692999999994,+01,10.1,84.6,1024.9,8.0,2024-03-21,06:42:00,12:50:00,18:58:00,0.02839999999923748
2024-03-21 19:00:10.922915+00:00,2216.3692999999994,+01,11.9,88.9,1025.6,7.0,2024-03-21,06:42:00,12:50:00,18:58:00,0.0
2024-03-21 20:00:10.931963+00:00,2216.3692999999994,+01,12.3,91.6,1025.2,7.0,2024-03-21,06:42:00,12:50:00,18:58:00,0.0
2024-03-21 21:00:10.996297+00:00,2216.3692999999994,+01,12.1,91.1,1024.8,7.0,2024-03-21,06:42:00,12:50:00,18:58:00,0.0
2024-03-21 22:00:10.667879+00:00,2216.3692999999994,+01,11.8,88.0,1023.1,8.0,2024-03-21,06:42:00,12:50:00,18:58:00,0.0
2024-03-21 23:00:10.825579+00:00,2216.3692999999994,+01,10.0,84.1,1023.4,6.0,2024-03-21,06:42:00,12:50:00,18:58:00,0.0
2024-03-22 00:00:10.672336+00:00,2216.3692999999994,+01,9.9,96.7,1023.3,7.0,2024-03-22,06:40:00,12:49:00,19:00:00,0.0
